row,file,s_file,name,s_name,profile,first_statement,locals,numparms,parm_start,parm_size
80,airmisc.qc,71,calcbit,15704,0,268,1,1,2140,10000000
81,airmisc.qc,71,checkcli,15712,0,318,1,1,2141,10000000
82,airmisc.qc,71,change_cc,15721,0,328,4,1,2142,10000000
83,airmisc.qc,71,check_allowed,15731,0,404,2,1,2146,10000000
84,airmisc.qc,71,add_allowedcraft,15745,0,428,5,2,2148,11000000
85,airmisc.qc,71,givefrags,15762,0,456,3,3,2153,11100000
86,airmisc.qc,71,giveteamfrags,15772,0,464,3,2,2156,11000000
87,airmisc.qc,71,teamprint,15786,0,485,3,2,2159,11000000
88,airmisc.qc,71,checkground,15796,0,509,0,0,0,00000000
89,airmisc.qc,71,place_targetbox,15808,0,526,10,0,2162,00000000
90,airmisc.qc,71,orgia,15824,0,594,4,1,2172,10000000
91,airmisc.qc,71,setup_teament,15830,0,603,0,0,0,00000000
92,airmisc.qc,71,send_voicemsg,15844,0,634,4,2,2176,11000000
93,fight.qc,1042,CheckAttack,15858,0,935,8,0,2180,00000000
94,fight.qc,1042,ai_face,15870,0,1009,0,0,0,00000000
95,fight.qc,1042,ai_charge,15878,0,1019,1,1,2188,10000000
96,fight.qc,1042,ai_charge_side,15888,0,1023,4,0,2189,00000000
97,fight.qc,1042,ai_melee,15903,0,1048,4,0,2193,00000000
98,fight.qc,1042,ai_melee_side,15912,0,1077,4,0,2197,00000000
99,ai.qc,1051,anglemod,15926,0,1113,1,1,2201,10000000
100,ai.qc,1051,movetarget_f,15935,0,1125,0,0,0,00000000
101,ai.qc,1051,path_corner,15948,0,1146,0,0,0,00000000
102,ai.qc,1051,t_movetarget,15960,0,1152,9,0,2202,00000000
103,ai.qc,1051,range,15973,0,1259,8,1,2211,10000000
104,ai.qc,1051,visible,15979,0,1291,7,1,2219,10000000
105,ai.qc,1051,infront,15987,0,1320,5,1,2226,10000000
106,ai.qc,1051,HuntTarget,15995,0,1335,0,0,0,00000000
107,ai.qc,1051,SightSound,16006,0,1355,0,0,0,00000000
108,ai.qc,1051,FoundTarget,16017,0,1356,0,0,0,00000000
109,ai.qc,1051,FindTarget,16029,0,1369,10,0,2231,00000000
110,ai.qc,1051,ai_forward,16040,0,1521,1,1,2241,10000000
111,ai.qc,1051,ai_back,16051,0,1525,1,1,2242,10000000
112,ai.qc,1051,ai_pain,16059,0,1531,1,1,2243,10000000
113,ai.qc,1051,ai_painforward,16067,0,1534,1,1,2244,10000000
114,ai.qc,1051,ai_walk,16082,0,1538,1,1,2245,10000000
115,ai.qc,1051,ai_stand,16090,0,1551,0,0,0,00000000
116,ai.qc,1051,ai_turn,16099,0,1561,0,0,0,00000000
117,ai.qc,1051,ChooseTurn,16107,0,1566,9,1,2246,30000000
118,ai.qc,1051,FacingIdeal,16118,0,1589,1,0,2255,00000000
119,ai.qc,1051,CheckAnyAttack,16130,0,1602,1,0,2256,00000000
120,ai.qc,1051,ai_run_melee,16145,0,1609,0,0,0,00000000
121,ai.qc,1051,ai_run_missile,16158,0,1619,0,0,0,00000000
122,ai.qc,1051,ai_run_slide,16173,0,1629,1,0,2257,00000000
123,ai.qc,1051,ai_run,16186,0,1654,1,1,2258,10000000
124,combat.qc,1151,CanDamage,16193,0,1729,2,2,2259,11000000
125,combat.qc,1151,Killed,16203,0,1798,3,2,2261,11000000
126,combat.qc,1151,T_Damage,16210,0,1928,7,4,2264,11110000
127,combat.qc,1151,T_RadiusDamage,16219,0,2104,13,4,2271,11110000
128,combat.qc,1151,T_BeamDamage,16234,0,2189,4,2,2284,11000000
129,weapons.qc,1270,W_Precache,16247,0,2238,0,0,0,00000000
130,weapons.qc,1270,crandom,16258,0,2263,0,0,0,00000000
131,weapons.qc,1270,wall_velocity,16266,0,2268,3,0,2288,00000000
132,weapons.qc,1270,SpawnMeatSpray,16280,0,2289,7,2,2291,33000000
133,weapons.qc,1270,SpawnBlood,16295,0,2326,7,3,2298,33100000
134,weapons.qc,1270,spawn_touchblood,16306,0,2334,4,1,2305,10000000
135,weapons.qc,1270,SpawnChunk,16323,0,2345,6,2,2309,33000000
136,weapons.qc,1270,ClearMultiDamage,16334,0,2352,0,0,0,00000000
137,weapons.qc,1270,ApplyMultiDamage,16351,0,2355,0,0,0,00000000
138,weapons.qc,1270,AddMultiDamage,16368,0,2364,2,2,2315,11000000
139,weapons.qc,1270,TraceAttack,16383,0,2376,13,2,2317,13000000
140,weapons.qc,1270,FireBullets,16395,0,2420,16,3,2330,13300000
141,weapons.qc,1270,s_explode1,16407,0,2460,0,0,0,00000000
142,weapons.qc,1270,s_explode2,16418,0,2462,0,0,0,00000000
143,weapons.qc,1270,s_explode3,16429,0,2464,0,0,0,00000000
144,weapons.qc,1270,s_explode4,16440,0,2466,0,0,0,00000000
145,weapons.qc,1270,s_explode5,16451,0,2468,0,0,0,00000000
146,weapons.qc,1270,s_explode6,16462,0,2470,0,0,0,00000000
147,weapons.qc,1270,BecomeExplosion,16473,0,2472,0,0,0,00000000
148,weapons.qc,1270,T_MissileTouch,16489,0,2485,4,0,2346,00000000
149,weapons.qc,1270,LightningDamage,16504,0,2541,13,4,2350,33110000
150,weapons.qc,1270,launch_spike,16520,0,2630,6,2,2363,33000000
151,weapons.qc,1270,spike_touch,16533,0,2665,0,0,0,00000000
152,weapons.qc,1270,superspike_touch,16545,0,2727,0,0,0,00000000
153,weapons.qc,1270,W_SetCurrentAmmo,16562,0,2770,0,0,0,00000000
154,weapons.qc,1270,W_BestWeapon,16579,0,2818,0,0,0,00000000
155,weapons.qc,1270,W_CheckNoAmmo,16592,0,2832,0,0,0,00000000
156,weapons.qc,1270,W_ChangeWeapon,16606,0,2842,3,0,2369,00000000
157,weapons.qc,1270,CheatCommand,16621,0,2886,0,0,0,00000000
158,weapons.qc,1270,CycleWeaponCommand,16634,0,2912,2,0,2372,00000000
159,weapons.qc,1270,CycleWeaponReverseCommand,16653,0,2949,2,0,2374,00000000
160,weapons.qc,1270,ServerflagsCommand,16679,0,2986,0,0,0,00000000
161,weapons.qc,1270,QuadCheat,16698,0,2990,0,0,0,00000000
162,weapons.qc,1270,ImpulseCommands,16708,0,3005,3,0,2376,00000000
163,weapons.qc,1270,W_WeaponFrame,16724,0,3216,0,0,0,00000000
164,weapons.qc,1270,SuperDamageSound,16738,0,3273,0,0,0,00000000
165,acitems.qc,1745,check_ammo,16755,0,3290,2,2,2379,11000000
166,acitems.qc,1745,SUB_regen,16766,0,3857,0,0,0,00000000
167,acitems.qc,1745,ACPlaceItem,16776,0,3872,0,0,0,00000000
168,acitems.qc,1745,ACStartItem,16788,0,3884,0,0,0,00000000
169,acitems.qc,1745,ACammo_touch,16800,0,3890,2,0,2381,00000000
170,acitems.qc,1745,item_spikes,16813,0,4018,0,0,0,00000000
171,acitems.qc,1745,item_shells,16825,0,4037,0,0,0,00000000
172,acitems.qc,1745,item_canshells,16837,0,4056,0,0,0,00000000
173,acitems.qc,1745,item_rockets,16852,0,4075,0,0,0,00000000
174,acitems.qc,1745,item_mavericks,16865,0,4094,0,0,0,00000000
175,acitems.qc,1745,item_bombs,16880,0,4113,0,0,0,00000000
176,acitems.qc,1745,item_cells,16891,0,4134,0,0,0,00000000
177,acitems.qc,1745,item_mines,16902,0,4153,0,0,0,00000000
178,acitems.qc,1745,health_touch,16913,0,4174,1,0,2383,00000000
179,acitems.qc,1745,item_health,16926,0,4235,0,0,0,00000000
180,acitems.qc,1745,flagcollected_think,16938,0,4254,1,0,2384,00000000
181,acitems.qc,1745,flagsoldier_touch,16958,0,4287,3,0,2385,00000000
182,acitems.qc,1745,start_flagsoldier,16976,0,4398,0,0,0,00000000
183,acitems.qc,1745,item_flagsoldier,16994,0,4446,0,0,0,00000000
184,acitems.qc,1745,item_model,17011,0,4455,0,0,0,00000000
185,acguns.qc,2081,s_bexplode0,17022,0,4459,0,0,0,00000000
186,acguns.qc,2081,s_bexplode1,17034,0,4461,0,0,0,00000000
187,acguns.qc,2081,s_bexplode2,17046,0,4463,0,0,0,00000000
188,acguns.qc,2081,s_bexplode3,17058,0,4465,0,0,0,00000000
189,acguns.qc,2081,s_bexplode4,17070,0,4467,0,0,0,00000000
190,acguns.qc,2081,s_bexplode5,17082,0,4469,0,0,0,00000000
191,acguns.qc,2081,BigExplosion,17094,0,4471,0,0,0,00000000
192,acguns.qc,2081,WaterRadiusDamage,17107,0,4484,9,4,2388,11110000
193,acguns.qc,2081,ACprojectile_expireboom,17125,0,4544,0,0,0,00000000
194,acguns.qc,2081,ACprojectile_touchboom,17149,0,4593,4,0,2397,00000000
195,acguns.qc,2081,ACsuperspike_touch,17172,0,4701,4,0,2401,00000000
196,acguns.qc,2081,ACspike_touch,17191,0,4738,0,0,0,00000000
197,acguns.qc,2081,AC_spike,17205,0,4785,7,3,2405,33100000
198,acguns.qc,2081,AC_bullet,17214,0,4833,7,3,2412,33100000
199,acguns.qc,2081,AClaser_touch,17224,0,4878,6,0,2419,00000000
200,acguns.qc,2081,AC_laser,17238,0,4937,7,3,2425,33100000
201,acguns.qc,2081,LaunchLaser,17247,0,4987,6,2,2432,33000000
202,acguns.qc,2081,AC_rocket,17259,0,5034,7,3,2438,33100000
203,acguns.qc,2081,mine_boom,17269,0,5088,0,0,0,00000000
204,acguns.qc,2081,mine_activated,17279,0,5105,0,0,0,00000000
205,acguns.qc,2081,bomb_rotate,17294,0,5135,0,0,0,00000000
206,acguns.qc,2081,AC_bomb,17306,0,5190,7,3,2445,33100000
207,acguns.qc,2081,AC_mine,17314,0,5244,7,3,2452,33100000
208,acguns.qc,2081,paveway_fly,17322,0,5287,6,0,2459,00000000
209,acguns.qc,2081,AC_paveway,17334,0,5381,10,3,2465,33100000
210,acguns.qc,2081,detpak_boom,17345,0,5469,2,0,2475,00000000
211,acguns.qc,2081,detpak_active,17357,0,5557,0,0,0,00000000
212,acguns.qc,2081,detpak_fall,17371,0,5578,0,0,0,00000000
213,acguns.qc,2081,AC_detpak,17383,0,5634,6,2,2477,33000000
214,acguns.qc,2081,ACmissile_home,17393,0,5681,16,0,2483,00000000
215,acguns.qc,2081,AC_seekingmissile,17408,0,5876,8,4,2499,33110000
216,acguns.qc,2081,AC_heatseeker,17426,0,5950,7,3,2507,33100000
217,acguns.qc,2081,AC_miniseeker,17440,0,5986,7,3,2514,33100000
218,acguns.qc,2081,AC_bigseeker,17454,0,6022,7,3,2521,33100000
219,acguns.qc,2081,AC_sidewinder,17467,0,6058,7,3,2528,33100000
220,acguns.qc,2081,AC_amraam,17481,0,6094,7,3,2535,33100000
221,acguns.qc,2081,AC_stinger,17491,0,6130,7,3,2542,33100000
222,acguns.qc,2081,AC_maverick,17502,0,6166,7,3,2549,33100000
223,acguns.qc,2081,AC_hellfire,17514,0,6202,7,3,2556,33100000
224,acguns.qc,2081,s_pexplode0,17526,0,6238,0,0,0,00000000
225,acguns.qc,2081,s_pexplode1,17538,0,6240,0,0,0,00000000
226,acguns.qc,2081,s_pexplode2,17550,0,6242,0,0,0,00000000
227,acguns.qc,2081,s_pexplode3,17562,0,6244,0,0,0,00000000
228,acguns.qc,2081,s_pexplode4,17574,0,6246,0,0,0,00000000
229,acguns.qc,2081,s_pexplode5,17586,0,6248,0,0,0,00000000
230,acguns.qc,2081,PlasmaExplosion,17598,0,6250,0,0,0,00000000
231,acguns.qc,2081,Plasma_Watercheck,17614,0,6263,1,0,2563,00000000
232,acguns.qc,2081,ACplasma_touch,17632,0,6296,4,0,2564,00000000
233,acguns.qc,2081,AC_plasma,17647,0,6337,7,3,2568,33100000
234,acguns.qc,2081,flare_touch,17657,0,6394,0,0,0,00000000
235,acguns.qc,2081,AC_Flare,17669,0,6398,1,0,2575,00000000
236,ac.qc,2533,cammy_think,17678,0,6483,0,0,0,00000000
237,ac.qc,2533,target_think,17690,0,6496,0,0,0,00000000
238,ac.qc,2533,vehicle_think,17703,0,6509,0,0,0,00000000
239,ac.qc,2533,Create_chasecam,17717,0,6530,1,0,2576,00000000
240,ac.qc,2533,Check_minsmaxs,17733,0,6576,1,1,2577,10000000
241,ac.qc,2533,Throw_ACgib,17748,0,6611,0,0,0,00000000
242,ac.qc,2533,AC_Explode,17760,0,6652,0,0,0,00000000
243,ac.qc,2533,AC_Obituary,17771,0,6681,4,2,2578,11000000
244,ac.qc,2533,AC_aim,17783,0,6835,17,2,2582,11000000
245,ac.qc,2533,AC_aim2,17790,0,6984,17,2,2599,11000000
246,ac.qc,2533,T_ACTouch,17798,0,7135,5,0,2616,00000000
247,ac.qc,2533,AC_Fall,17808,0,7371,9,0,2621,00000000
248,ac.qc,2533,AC_Die,17816,0,7409,0,0,0,00000000
249,he.qc,3224,T_HETouch,17823,0,7431,5,0,2630,00000000
250,he.qc,3224,HE_Fall,17833,0,7644,9,0,2635,00000000
251,he.qc,3224,HE_Die,17841,0,7682,0,0,0,00000000
252,plane.qc,3253,jet_sound,17848,0,7704,3,0,2644,00000000
253,plane.qc,3253,plane_upright,17858,0,7815,4,0,2647,00000000
254,plane.qc,3253,Turn_plane,17872,0,7864,17,4,2651,31110000
255,plane.qc,3253,Steer_plane,17883,0,8033,8,3,2668,11100000
256,plane.qc,3253,Check_startlanded,17895,0,8186,1,0,2676,00000000
257,plane.qc,3253,setplanespeed,17913,0,8221,4,3,2677,11100000
258,ground.qc,3415,gv_tilt,17927,0,8255,21,0,2681,00000000
259,ground.qc,3415,hv_tilt,17935,0,8422,22,1,2702,10000000
260,ground.qc,3415,Turn_groundveh,17943,0,8613,21,3,2724,31100000
261,ground.qc,3415,Steer_groundveh,17958,0,8934,7,2,2745,11000000
262,ground.qc,3415,Turn_hover,17974,0,9087,22,3,2752,31100000
263,ground.qc,3415,Steer_hover,17985,0,9407,7,2,2774,11000000
264,ground.qc,3415,GV_aim,17997,0,9522,16,2,2781,11000000
265,ground.qc,3415,GV_Die,18004,0,9660,0,0,0,00000000
266,plane1.qc,3425,ac1_currentammo,18011,0,9680,0,0,0,00000000
267,plane1.qc,3425,ac1_steer,18027,0,9716,12,0,2797,00000000
268,plane1.qc,3425,ac1_attack,18037,0,9945,6,0,2809,00000000
269,plane1.qc,3425,start_aircraft1,18048,0,10207,2,0,2815,00000000
270,plane2.qc,3539,ac2_currentammo,18064,0,10288,0,0,0,00000000
271,plane2.qc,3539,ac2_steer,18080,0,10324,11,0,2817,00000000
272,plane2.qc,3539,ac2_attack,18090,0,10563,6,0,2828,00000000
273,plane2.qc,3539,start_aircraft2,18101,0,10798,2,0,2834,00000000
274,plane3.qc,3638,ac3_currentammo,18117,0,10879,0,0,0,00000000
275,plane3.qc,3638,ac3_steer,18133,0,10915,11,0,2836,00000000
276,plane3.qc,3638,ac3_attack,18143,0,11171,6,0,2847,00000000
277,plane3.qc,3638,start_aircraft3,18154,0,11413,2,0,2853,00000000
278,plane4.qc,3665,ac4_currentammo,18170,0,11494,0,0,0,00000000
279,plane4.qc,3665,ac4_steer,18186,0,11530,11,0,2855,00000000
280,plane4.qc,3665,ac4_attack,18196,0,11762,6,0,2866,00000000
281,plane4.qc,3665,start_aircraft4,18207,0,12062,2,0,2872,00000000
282,plane5.qc,3710,ac5_currentammo,18223,0,12145,0,0,0,00000000
283,plane5.qc,3710,ac5_steer,18239,0,12181,11,0,2874,00000000
284,plane5.qc,3710,ac5_attack,18249,0,12398,6,0,2885,00000000
285,plane5.qc,3710,start_aircraft5,18260,0,12652,2,0,2891,00000000
286,helo1.qc,3772,he1_currentammo,18276,0,12733,0,0,0,00000000
287,helo1.qc,3772,he1_steer,18292,0,12769,15,0,2893,00000000
288,helo1.qc,3772,he1_attack,18302,0,13223,6,0,2908,00000000
289,helo1.qc,3772,start_helo1,18313,0,13458,2,0,2914,00000000
290,ground1.qc,3851,gv1_steer,18325,0,13534,11,0,2916,00000000
291,ground1.qc,3851,gv1_attack,18335,0,13849,8,0,2927,00000000
292,ground1.qc,3851,gv1_currentammo,18346,0,13967,0,0,0,00000000
293,ground1.qc,3851,start_groundveh1,18362,0,14001,2,0,2935,00000000
294,ground2.qc,4091,gv2_steer,18379,0,14135,11,0,2937,00000000
295,ground2.qc,4091,gv2_attack,18389,0,14486,8,0,2948,00000000
296,ground2.qc,4091,gv2_currentammo,18400,0,14738,0,0,0,00000000
297,ground2.qc,4091,start_groundveh2,18416,0,14774,2,0,2956,00000000
298,ground3.qc,4170,gv3_steer,18433,0,14932,11,0,2958,00000000
299,ground3.qc,4170,gv3_attack,18443,0,15282,9,0,2969,00000000
300,ground3.qc,4170,gv3_currentammo,18454,0,15546,0,0,0,00000000
301,ground3.qc,4170,start_groundveh3,18470,0,15582,2,0,2978,00000000
302,ground4.qc,4457,gv4_steer,18487,0,15740,15,0,2980,00000000
303,ground4.qc,4457,gv4_attack,18497,0,16161,8,0,2995,00000000
304,ground4.qc,4457,gv4_currentammo,18508,0,16425,0,0,0,00000000
305,ground4.qc,4457,start_groundveh4,18524,0,16461,2,0,3003,00000000
306,world.qc,4669,main,18541,0,16621,0,0,0,00000000
307,world.qc,4669,worldspawn,18546,0,16844,2,0,3005,00000000
308,world.qc,4669,StartFrame,18557,0,17364,0,0,0,00000000
309,world.qc,4669,bodyque,18568,0,17394,0,0,0,00000000
310,world.qc,4669,InitBodyQue,18576,0,17395,2,0,3007,00000000
311,world.qc,4669,CopyToBodyQue,18588,0,17429,1,1,3009,10000000
312,control.qc,7471,trigger_runway_touch,18602,0,17462,0,0,0,00000000
313,control.qc,7471,toffrunway_start,18623,0,17488,2,0,3010,00000000
314,control.qc,7471,trigger_toffrunway,18640,0,17512,0,0,0,00000000
315,control.qc,7471,landrunway_start,18659,0,17518,2,0,3012,00000000
316,control.qc,7471,trigger_landrunway,18676,0,17542,0,0,0,00000000
317,control.qc,7471,control_think,18695,0,17548,0,0,0,00000000
318,control.qc,7471,start_control,18709,0,17604,0,0,0,00000000
319,control.qc,7471,info_control,18723,0,17637,1,0,3014,00000000
320,control.qc,7471,comm_control,18736,0,17681,4,1,3015,10000000
321,admin.qc,8255,Adminmenu,18749,0,18107,0,0,0,00000000
322,admin.qc,8255,CheckAdminCmd,18759,0,18129,4,0,3019,00000000
323,client.qc,8802,info_intermission,18773,0,18492,0,0,0,00000000
324,client.qc,8802,SetChangeParms,18791,0,18493,0,0,0,00000000
325,client.qc,8802,SetNewParms,18806,0,18539,0,0,0,00000000
326,client.qc,8802,DecodeLevelParms,18818,0,18552,0,0,0,00000000
327,client.qc,8802,FindIntermission,18835,0,18574,2,0,3023,00000000
328,client.qc,8802,GotoNextMap,18852,0,18618,3,0,3025,00000000
329,client.qc,8802,ExitIntermission,18864,0,18665,0,0,0,00000000
330,client.qc,8802,IntermissionThink,18881,0,18787,0,0,0,00000000
331,client.qc,8802,execute_changelevel,18899,0,18802,1,0,3028,00000000
332,client.qc,8802,changelevel_touch,18919,0,18875,0,0,0,00000000
333,client.qc,8802,trigger_changelevel,18937,0,18915,0,0,0,00000000
334,client.qc,8802,respawn,18957,0,18924,0,0,0,00000000
335,client.qc,8802,ClientKill,18965,0,18961,0,0,0,00000000
336,client.qc,8802,CheckSpawnPoint,18976,0,18985,3,1,3029,30000000
337,client.qc,8802,SelectAirSpawnPoint,18992,0,18987,7,0,3032,00000000
338,client.qc,8802,PutClientInServer,19012,0,19103,1,0,3039,00000000
339,client.qc,8802,info_player_start,19030,0,19254,0,0,0,00000000
340,client.qc,8802,info_player_start2,19048,0,19279,3,0,3040,00000000
341,client.qc,8802,testplayerstart,19067,0,19319,0,0,0,00000000
342,client.qc,8802,info_player_deathmatch,19083,0,19320,0,0,0,00000000
343,client.qc,8802,info_player_coop,19106,0,19403,0,0,0,00000000
344,client.qc,8802,NextLevel,19123,0,19425,1,0,3043,00000000
345,client.qc,8802,CheckRules,19133,0,19494,2,0,3044,00000000
346,client.qc,8802,PlayerDeathThink,19144,0,19515,6,0,3046,00000000
347,client.qc,8802,PlayerPreThink,19161,0,19899,2,0,3052,00000000
348,client.qc,8802,CheckPowerups,19176,0,20140,0,0,0,00000000
349,client.qc,8802,SetCameraPlace,19190,0,20142,8,0,3054,00000000
350,client.qc,8802,PlayerPostThink,19205,0,20271,4,0,3062,00000000
351,client.qc,8802,ClientConnect,19221,0,20509,0,0,0,00000000
352,client.qc,8802,ClientDisconnect,19235,0,20516,0,0,0,00000000
353,player.qc,12394,player_stand1,19252,0,20537,0,0,0,00000000
354,player.qc,12394,player_run,19266,0,20575,0,0,0,00000000
355,player.qc,12394,player_shot1,19277,0,20616,0,0,0,00000000
356,player.qc,12394,player_shot2,19290,0,20624,0,0,0,00000000
357,player.qc,12394,player_shot3,19303,0,20628,0,0,0,00000000
358,player.qc,12394,player_shot4,19316,0,20632,0,0,0,00000000
359,player.qc,12394,player_shot5,19329,0,20636,0,0,0,00000000
360,player.qc,12394,player_shot6,19342,0,20640,0,0,0,00000000
361,player.qc,12394,player_axe1,19355,0,20644,0,0,0,00000000
362,player.qc,12394,player_axe2,19367,0,20648,0,0,0,00000000
363,player.qc,12394,player_axe3,19379,0,20652,0,0,0,00000000
364,player.qc,12394,player_axe4,19391,0,20656,0,0,0,00000000
365,player.qc,12394,player_axeb1,19403,0,20660,0,0,0,00000000
366,player.qc,12394,player_axeb2,19416,0,20664,0,0,0,00000000
367,player.qc,12394,player_axeb3,19429,0,20668,0,0,0,00000000
368,player.qc,12394,player_axeb4,19442,0,20672,0,0,0,00000000
369,player.qc,12394,player_axec1,19455,0,20676,0,0,0,00000000
370,player.qc,12394,player_axec2,19468,0,20680,0,0,0,00000000
371,player.qc,12394,player_axec3,19481,0,20684,0,0,0,00000000
372,player.qc,12394,player_axec4,19494,0,20688,0,0,0,00000000
373,player.qc,12394,player_axed1,19507,0,20692,0,0,0,00000000
374,player.qc,12394,player_axed2,19520,0,20696,0,0,0,00000000
375,player.qc,12394,player_axed3,19533,0,20700,0,0,0,00000000
376,player.qc,12394,player_axed4,19546,0,20704,0,0,0,00000000
377,player.qc,12394,player_nail1,19559,0,20708,0,0,0,00000000
378,player.qc,12394,player_nail2,19572,0,20732,0,0,0,00000000
379,player.qc,12394,player_light1,19585,0,20756,0,0,0,00000000
380,player.qc,12394,player_light2,19599,0,20780,0,0,0,00000000
381,player.qc,12394,player_rocket1,19613,0,20804,0,0,0,00000000
382,player.qc,12394,player_rocket2,19628,0,20812,0,0,0,00000000
