row,offset,id,string
413,5694,413,"gfx/pop.lmp"
414,5706,414,"gfx/complete.lmp"
415,5723,415,"gfx/inter.lmp"
416,5737,416,"gfx/ranking.lmp"
417,5753,417,"gfx/vidmodes.lmp"
418,5770,418,"gfx/finale.lmp"
419,5785,419,"gfx/conback.lmp"
420,5801,420,"gfx/qplaque.lmp"
421,5817,421,"gfx/menudot1.lmp"
422,5834,422,"gfx/menudot2.lmp"
423,5851,423,"gfx/menudot3.lmp"
424,5868,424,"gfx/menudot4.lmp"
425,5885,425,"gfx/menudot5.lmp"
426,5902,426,"gfx/menudot6.lmp"
427,5919,427,"gfx/menuplyr.lmp"
428,5936,428,"gfx/bigbox.lmp"
429,5951,429,"gfx/dim_modm.lmp"
430,5968,430,"gfx/dim_drct.lmp"
431,5985,431,"gfx/dim_ipx.lmp"
432,6001,432,"gfx/dim_tcp.lmp"
433,6017,433,"gfx/dim_mult.lmp"
434,6034,434,"gfx/mainmenu.lmp"
435,6051,435,"gfx/box_tl.lmp"
436,6066,436,"gfx/box_tm.lmp"
437,6081,437,"gfx/box_tr.lmp"
438,6096,438,"gfx/box_ml.lmp"
439,6111,439,"gfx/box_mm.lmp"
440,6126,440,"gfx/box_mm2.lmp"
441,6142,441,"gfx/box_mr.lmp"
442,6157,442,"gfx/box_bl.lmp"
443,6172,443,"gfx/box_bm.lmp"
444,6187,444,"gfx/box_br.lmp"
445,6202,445,"gfx/sp_menu.lmp"
446,6218,446,"gfx/ttl_sgl.lmp"
447,6234,447,"gfx/ttl_main.lmp"
448,6251,448,"gfx/ttl_cstm.lmp"
449,6268,449,"gfx/mp_menu.lmp"
450,6284,450,"gfx/netmen1.lmp"
451,6300,451,"gfx/netmen2.lmp"
452,6316,452,"gfx/netmen3.lmp"
453,6332,453,"gfx/netmen4.lmp"
454,6348,454,"gfx/netmen5.lmp"
455,6364,455,"gfx/sell.lmp"
456,6377,456,"gfx/help0.lmp"
457,6391,457,"gfx/help1.lmp"
458,6405,458,"gfx/help2.lmp"
459,6419,459,"gfx/help3.lmp"
460,6433,460,"gfx/help4.lmp"
461,6447,461,"gfx/help5.lmp"
462,6461,462,"gfx/pause.lmp"
463,6475,463,"gfx/loading.lmp"
464,6491,464,"gfx/p_option.lmp"
465,6508,465,"gfx/p_load.lmp"
466,6523,466,"gfx/p_save.lmp"
467,6538,467,"gfx/p_multi.lmp"
468,6554,468,"misc/menu1.wav"
469,6569,469,"misc/menu2.wav"
470,6584,470,"misc/menu3.wav"
471,6599,471,"ambience/water1.wav"
472,6619,472,"ambience/wind2.wav"
473,6638,473,"maps/start.bsp"
474,6653,474,"maps/e1m1.bsp"
475,6667,475,"maps/e1m2.bsp"
476,6681,476,"maps/e1m3.bsp"
477,6695,477,"maps/e1m4.bsp"
478,6709,478,"maps/e1m5.bsp"
479,6723,479,"maps/e1m6.bsp"
480,6737,480,"maps/e1m7.bsp"
481,6751,481,"maps/e1m8.bsp"
482,6765,482,"maps/e2m1.bsp"
483,6779,483,"maps/e2m2.bsp"
484,6793,484,"maps/e2m3.bsp"
485,6807,485,"maps/e2m4.bsp"
486,6821,486,"maps/e2m5.bsp"
487,6835,487,"maps/e2m6.bsp"
488,6849,488,"maps/e2m7.bsp"
489,6863,489,"maps/e3m1.bsp"
490,6877,490,"maps/e3m2.bsp"
491,6891,491,"maps/e3m3.bsp"
492,6905,492,"maps/e3m4.bsp"
493,6919,493,"maps/e3m5.bsp"
494,6933,494,"maps/e3m6.bsp"
495,6947,495,"maps/e3m7.bsp"
496,6961,496,"maps/e4m1.bsp"
497,6975,497,"maps/e4m2.bsp"
498,6989,498,"maps/e4m3.bsp"
499,7003,499,"maps/e4m4.bsp"
500,7017,500,"maps/e4m5.bsp"
501,7031,501,"maps/e4m6.bsp"
502,7045,502,"maps/e4m7.bsp"
503,7059,503,"maps/e4m8.bsp"
504,7073,504,"maps/end.bsp"
505,7086,505,"maps/dm1.bsp"
506,7099,506,"maps/dm2.bsp"
507,7112,507,"maps/dm3.bsp"
508,7125,508,"maps/dm4.bsp"
509,7138,509,"maps/dm5.bsp"
510,7151,510,"maps/dm6.bsp"
511,7164,511,"main"
512,7169,512,"sv_gravity"
513,7180,513,"100"
514,7184,514,"800"
515,7188,515,"demon/dland2.wav"
516,7205,516,"misc/h2ohit1.wav"
517,7222,517,"player/plyrjmp8.wav"
518,7242,518,"player/land.wav"
519,7258,519,"player/land2.wav"
520,7275,520,"player/drown1.wav"
521,7293,521,"player/drown2.wav"
522,7311,522,"player/gasp1.wav"
523,7328,523,"player/gasp2.wav"
524,7345,524,"player/h2odeath.wav"
525,7365,525,"player/teledth1.wav"
526,7385,526,"misc/r_tele1.wav"
527,7402,527,"misc/r_tele2.wav"
528,7419,528,"misc/r_tele3.wav"
529,7436,529,"misc/r_tele4.wav"
530,7453,530,"misc/r_tele5.wav"
531,7470,531,"misc/power.wav"
532,7485,532,"player/gib.wav"
533,7500,533,"player/udeath.wav"
534,7518,534,"player/tornoff2.wav"
535,7538,535,"player/pain1.wav"
536,7555,536,"player/pain2.wav"
537,7572,537,"player/pain3.wav"
538,7589,538,"player/pain4.wav"
539,7606,539,"player/pain5.wav"
540,7623,540,"player/pain6.wav"
541,7640,541,"player/death1.wav"
542,7658,542,"player/death2.wav"
543,7676,543,"player/death3.wav"
544,7694,544,"player/death4.wav"
545,7712,545,"player/death5.wav"
546,7730,546,"player/axhit1.wav"
547,7748,547,"player/h2ojump.wav"
548,7767,548,"player/slimbrn2.wav"
549,7787,549,"player/inh2o.wav"
550,7804,550,"player/inlava.wav"
551,7822,551,"misc/outwater.wav"
552,7840,552,"player/lburn1.wav"
553,7858,553,"player/lburn2.wav"
554,7876,554,"misc/water1.wav"
555,7892,555,"misc/water2.wav"
556,7908,556,"progs/player.mdl"
557,7925,557,"progs/eyes.mdl"
558,7940,558,"progs/h_player.mdl"
559,7959,559,"progs/gib1.mdl"
560,7974,560,"progs/gib2.mdl"
561,7989,561,"progs/gib3.mdl"
562,8004,562,"progs/s_bubble.spr"
563,8023,563,"progs/bolt.mdl"
564,8038,564,"progs/bolt2.mdl"
565,8054,565,"progs/bolt3.mdl"
566,8070,566,"progs/lavaball.mdl"
567,8089,567,"m"
568,8091,568,"mmnmmommommnonmmonqnmmo"
569,8115,569,"abcdefghijklmnopqrstuvwxyzyxwvutsrqponmlkjihgfedcba"
570,8167,570,"mmmmmaaaaammmmmaaaaaabcdefgabcdefg"
571,8202,571,"mamamamamama"
572,8215,572,"jklmnopqrstuvwxyzyxwvutsrqponmlkj"
573,8249,573,"nmonqnmomnmomomno"
574,8267,574,"mmmaaaabcdefgmmmmaaaammmaamm"
575,8296,575,"mmmaaammmaaammmabcdefaaaammmmabcdefmmmaaaa"
576,8339,576,"aaaaaaaazzzzzzzz"
577,8356,577,"mmamammmmammamamaaamammma"
578,8382,578,"abcdefghijklmnopqrrqponmlkjihgfedcba"
579,8419,579,"a"
580,8421,580,"worldspawn"
581,8432,581,"teamplay"
582,8441,582,"skill"
583,8447,583,"StartFrame"
584,8458,584,"bodyque"
585,8466,585,"bodyque"
586,8474,586,"InitBodyQue"
587,8486,587,"CopyToBodyQue"
588,8500,588,"client.qc"
589,8510,589,"info_intermission"
590,8528,590,"SetChangeParms"
591,8543,591,"SetNewParms"
592,8555,592,"DecodeLevelParms"
593,8572,593,"info_intermission"
594,8590,594,"info_player_start"
595,8608,595,"testplayerstart"
596,8624,596,"FindIntermission: no spot"
597,8650,597,"FindIntermission"
598,8667,598,"samelevel"
599,8677,599,"GotoNextMap"
600,8689,600,"registered"
601,8700,601,"As the corpse of the monstrous entity\nChthon sinks back into the lava whence\nit rose, you grip the Rune of Earth\nMagic tightly. Now that you have\nconquered the Dimension of the Doomed,\nrealm of Earth Magic, you are ready to\ncomplete your task in the other three\nhaunted lands of Quake. Or are you? If\nyou don't register Quake, you'll never\nknow what awaits you in the Realm of\nBlack Magic, the Netherworld, and the\nElder World!"
602,9128,602,"As the corpse of the monstrous entity\nChthon sinks back into the lava whence\nit rose, you grip the Rune of Earth\nMagic tightly. Now that you have\nconquered the Dimension of the Doomed,\nrealm of Earth Magic, you are ready to\ncomplete your task. A Rune of magic\npower lies at the end of each haunted\nland of Quake. Go forth, seek the\ntotality of the four Runes!"
603,9488,603,"The Rune of Black Magic throbs evilly in\nyour hand and whispers dark thoughts\ninto your brain. You learn the inmost\nlore of the Hell-Mother; Shub-Niggurath!\nYou now know that she is behind all the\nterrible plotting which has led to so\nmuch death and horror. But she is not\ninviolate! Armed with this Rune, you\nrealize that once all four Runes are\ncombined, the gate to Shub-Niggurath's\nPit will open, and you can face the\nWitch-Goddess herself in her frightful\notherworld cathedral."
604,9971,604,"The charred viscera of diabolic horrors\nbubble viscously as you seize the Rune\nof Hell Magic. Its heat scorches your\nhand, and its terrible secrets blight\nyour mind. Gathering the shreds of your\ncourage, you shake the devil's shackles\nfrom your soul, and become ever more\nhard and determined to destroy the\nhideous creatures whose mere existence\nthreatens the souls and psyches of all\nthe population of Earth."
605,10381,605,"Despite the awful might of the Elder\nWorld, you have achieved the Rune of\nElder Magic, capstone of all types of\narcane wisdom. Beyond good and evil,\nbeyond life and death, the Rune\npulsates, heavy with import. Patient and\npotent, the Elder Being Shub-Niggurath\nweaves her dire plans to clear off all\nlife from the Earth, and bring her own\nfoul offspring to our world! For all the\ndwellers in these nightmare dimensions\nare her descendants! Once all Runes of\nmagic power are united, the energy\nbehind them will blast open the Gateway\nto Shub-Niggurath, and you can travel\nthere to foil the Hell-Mother's plots\nin person."
606,11001,606,"Now, you have all four Runes. You sense\ntremendous invisible forces moving to\nunseal ancient barriers. Shub-Niggurath\nhad hoped to use the Runes Herself to\nclear off the Earth, but now instead,\nyou will use them to enter her home and\nconfront her as an avatar of avenging\nEarth-life. If you defeat her, you will\nbe remembered forever as the savior of\nthe planet. If she conquers, it will be\nas if you had never been born."
607,11423,607,"ExitIntermission"
608,11440,608,"IntermissionThink"
609,11458,609,"execute_changelevel"
610,11478,610,"noexit"
611,11485,611,"start"
612,11491,612," exited the level\n"
613,11510,613,"changelevel_touch"
614,11528,614,"changelevel trigger doesn't have map"
615,11565,615,"trigger_changelevel"
616,11585,616,"restart\n"
617,11594,617,"respawn"
618,11602,618," suicides\n"
619,11613,619,"ClientKill"
620,11624,620,"CheckSpawnPoint"
621,11640,621,"info_player_coop"
622,11657,622,"info_player_deathmatch"
623,11680,623,"info_player_start2"
624,11699,624,"PutClientInServer: no info_player_start on level"
625,11748,625,"SelectSpawnPoint"
626,11765,626,"PutClientInServer"
627,11783,627,"info_player_start"
628,11801,628,"info_player_start2"
629,11820,629,"testplayerstart"
630,11836,630,"info_player_deathmatch"
631,11859,631,"info_player_coop"
632,11876,632,"e1m1"
633,11881,633,"e2m1"
634,11886,634,"e3m1"
635,11891,635,"e4m1"
636,11896,636,"trigger_changelevel"
637,11916,637,"NextLevel"
638,11926,638,"timelimit"
639,11936,639,"fraglimit"
640,11946,640,"CheckRules"
641,11957,641,"PlayerDeathThink"
642,11974,642,"PlayerJump"
643,11985,643,"WaterMove"
644,11995,644,"CheckWaterJump"
645,12010,645,"PlayerPreThink"
646,12025,646,"Ring of Shadows magic is fading\n"
647,12058,647,"Protection is almost burned out\n"
648,12091,648,"Quad Damage is wearing off\n"
649,12119,649,"Air supply in Biosuit expiring\n"
650,12151,650,"CheckPowerups"
651,12165,651,"falling"
652,12173,652,"PlayerPostThink"
653,12189,653," entered the game\n"
654,12208,654,"ClientConnect"
655,12222,655," left the game with "
656,12243,656," frags\n"
657,12251,657,"ClientDisconnect"
658,12268,658,"teledeath"
659,12278,659," was telefragged by "
660,12299,660,"teledeath2"
661,12310,661,"Satan's power deflects "
662,12334,662,"'s telefrag\n"
663,12347,663," discharges into the water.\n"
664,12376,664," tries to put the pin back in\n"
665,12407,665," becomes bored with life\n"
666,12433,666," mows down a teammate\n"
667,12456,667," checks his glasses\n"
668,12477,668," gets a frag for the other team\n"
669,12510,669," loses another friend\n"
670,12533,670," was ax-murdered by "
671,12554,671," chewed on "
672,12566,672,"'s boomstick\n"
673,12580,673," ate 2 loads of "
674,12597,674,"'s buckshot\n"
675,12610,675," was nailed by "
676,12626,676," was punctured by "
677,12645,677," eats "
678,12652,678,"'s pineapple\n"
679,12666,679," was gibbed by "
680,12682,680,"'s grenade\n"
681,12694,681," rides "
682,12702,682,"'s rocket\n"
683,12713,683," accepts "
684,12723,684,"'s discharge\n"
685,12737,685,"'s shaft\n"
686,12747,686," was shot by a Grunt\n"
687,12769,687," was eviscerated by a Fiend\n"
688,12798,688," was mauled by a Rottweiler\n"
689,12827,689," was fried by a Dragon\n"
690,12851,690," was blasted by an Enforcer\n"
691,12880,691,"monster_fish"
692,12893,692," was fed to the Rotfish\n"
693,12918,693," was slain by a Death Knight\n"
694,12948,694," was slashed by a Knight\n"
695,12974,695," was destroyed by an Ogre\n"
696,13001,696,"monster_oldone"
697,13016,697," became one with Shub-Niggurath\n"
698,13049,698," was exploded by a Vore\n"
699,13074,699," was smashed by a Shambler\n"
700,13102,700," was slimed by a Spawn\n"
701,13126,701," was vomited on by a Vomitus\n"
702,13156,702," was scragged by a Scrag\n"
703,13182,703," joins the Zombies\n"
704,13202,704,"explo_box"
705,13212,705," blew up\n"
706,13222,706," was squished\n"
707,13237,707,"trap_shooter"
708,13250,708,"trap_spikeshooter"
709,13268,709," was spiked\n"
710,13281,710,"fireball"
711,13290,711," ate a lavaball\n"
712,13307,712," tried to leave\n"
713,13324,713," sleeps with the fishes\n"
714,13349,714," sucks it down\n"
715,13365,715," gulped a load of slime\n"
716,13390,716," can't exist on slime alone\n"
717,13419,717," burst into flames\n"
718,13439,718," turned into hot slag\n"
719,13462,719," visits the Volcano God\n"
720,13487,720," fell to his death\n"
721,13507,721," died\n"
722,13514,722,"ClientObituary"
723,13529,723,"player.qc"
724,13539,724,"player_stand1"
725,13553,725,"player_run"
726,13564,726,"player_shot1"
727,13577,727,"player_shot2"
728,13590,728,"player_shot3"
729,13603,729,"player_shot4"
730,13616,730,"player_shot5"
731,13629,731,"player_shot6"
